,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.0413343645632267,0.5836856961250305,0.3749799132347107
ISIC_0012356.jpg,0.10312245786190033,0.20559245347976685,0.6912851333618164
ISIC_0012369.jpg,0.5376946926116943,0.2338782101869583,0.22842717170715332
ISIC_0012395.jpg,0.9673308730125427,0.03266698867082596,2.2443884972744854e-06
ISIC_0012425.jpg,0.08868338167667389,0.9095531702041626,0.0017634727992117405
ISIC_0012758.jpg,0.10477887839078903,0.8952195048332214,1.588565282872878e-06
ISIC_0012989.jpg,0.9791911244392395,0.020808707922697067,1.2334184873452614e-07
ISIC_0013072.jpg,0.008536082692444324,0.0022537410259246826,0.9892101883888245
ISIC_0013073.jpg,0.9701711535453796,0.02975301817059517,7.585727144032717e-05
ISIC_0013242.jpg,0.5090299844741821,0.490725040435791,0.0002449662715662271
ISIC_0013277.jpg,0.010893878526985645,0.9886828064918518,0.0004231797356624156
ISIC_0013321.jpg,0.5207980871200562,0.46978330612182617,0.009418618865311146
ISIC_0013374.jpg,0.9892377853393555,0.008539563044905663,0.002222697716206312
ISIC_0013411.jpg,0.8220211863517761,0.1751469224691391,0.002831866266205907
ISIC_0013414.jpg,0.006037108134478331,0.9934158325195312,0.0005470001487992704
ISIC_0013455.jpg,0.9987370371818542,0.0012626944808289409,1.9261410955095926e-07
ISIC_0013457.jpg,0.9100914597511292,0.08953458815813065,0.0003739416424650699
ISIC_0013459.jpg,0.7893941402435303,0.15844060480594635,0.05216528847813606
ISIC_0013472.jpg,0.09485290944576263,0.8862372040748596,0.018909918144345284
ISIC_0013473.jpg,0.9991118311882019,0.0008878079825080931,3.3306119462395145e-07
ISIC_0013565.jpg,0.006860364694148302,0.022866977378726006,0.9702726602554321
ISIC_0013577.jpg,0.9991716146469116,0.0008126076427288353,1.580454409122467e-05
ISIC_0013588.jpg,0.023205747827887535,0.026965491473674774,0.9498287439346313
ISIC_0013615.jpg,0.9997808337211609,0.00021912403462920338,5.280064740986745e-08
ISIC_0013617.jpg,0.12012437731027603,0.8112342953681946,0.0686412900686264
ISIC_0013636.jpg,0.9999819993972778,1.8008078768616542e-05,7.32537017156254e-11
ISIC_0013678.jpg,0.9770109057426453,0.019798249006271362,0.0031907486263662577
ISIC_0013696.jpg,0.6030914783477783,0.2624041736125946,0.13450440764427185
ISIC_0013733.jpg,0.9973616003990173,0.0024691561702638865,0.00016914396837819368
ISIC_0013739.jpg,0.0016445055371150374,0.017270147800445557,0.9810853004455566
ISIC_0013766.jpg,0.9578741788864136,0.042106859385967255,1.900872121041175e-05
ISIC_0013767.jpg,0.976065993309021,0.023586571216583252,0.0003474789555184543
ISIC_0013813.jpg,0.7072211503982544,0.04566340893507004,0.24711549282073975
ISIC_0013814.jpg,0.9999580383300781,4.19245297962334e-05,5.2193762201113714e-08
ISIC_0013833.jpg,0.999874472618103,0.00012535399582702667,1.1143903577703895e-07
ISIC_0013842.jpg,0.13220658898353577,0.862442135810852,0.005351272411644459
ISIC_0013867.jpg,0.8071833848953247,0.18894387781620026,0.003872684435918927
ISIC_0013908.jpg,0.9428724646568298,0.0564434677362442,0.0006840052083134651
ISIC_0013917.jpg,0.09448303282260895,0.11666052788496017,0.7888564467430115
ISIC_0013925.jpg,0.9006473422050476,0.053040098398923874,0.046312566846609116
ISIC_0013948.jpg,0.9996592998504639,0.00032848003320395947,1.2286962373764254e-05
ISIC_0013953.jpg,0.785272479057312,0.13965556025505066,0.07507196813821793
ISIC_0013987.jpg,0.8608955144882202,0.13903960585594177,6.48569330223836e-05
ISIC_0013988.jpg,0.9992013573646545,0.0007809890666976571,1.765519118634984e-05
ISIC_0014027.jpg,0.7250667214393616,0.2122427374124527,0.06269054114818573
ISIC_0014059.jpg,0.033944860100746155,0.9658679962158203,0.00018711842130869627
ISIC_0014077.jpg,0.9991726279258728,0.0008273357525467873,1.4539611736807956e-09
ISIC_0014103.jpg,0.995503842830658,0.004467396531254053,2.8892724003526382e-05
ISIC_0014110.jpg,0.43471482396125793,0.563206672668457,0.002078496851027012
ISIC_0014129.jpg,0.9938821792602539,0.00611066073179245,7.200892923719948e-06
ISIC_0014148.jpg,0.9991483688354492,0.0008446743595413864,6.854002094769385e-06
ISIC_0014160.jpg,0.9998687505722046,0.00013111840235069394,1.2070640309502778e-07
ISIC_0014181.jpg,0.9999774694442749,2.161357224395033e-05,9.178888831229415e-07
ISIC_0014186.jpg,0.02737121470272541,0.033144690096378326,0.9394840598106384
ISIC_0014219.jpg,0.9936461448669434,0.005887388251721859,0.00046646708506159484
ISIC_0014221.jpg,0.9563362002372742,0.04355357587337494,0.00011025051935575902
ISIC_0014233.jpg,0.32356345653533936,0.005857470910996199,0.6705791354179382
ISIC_0014255.jpg,0.8668494820594788,0.12800392508506775,0.005146543029695749
ISIC_0014270.jpg,0.9972008466720581,0.002749790670350194,4.9389924242859706e-05
ISIC_0014284.jpg,0.7519793510437012,0.2466413676738739,0.0013792500831186771
ISIC_0014288.jpg,0.04714154824614525,0.8249549269676208,0.12790349125862122
ISIC_0014319.jpg,0.9809073805809021,0.01907534897327423,1.7296679288847372e-05
ISIC_0014336.jpg,0.9997484087944031,0.0002512957144062966,1.8980455251949024e-07
ISIC_0014349.jpg,0.9981312155723572,0.0018346967408433557,3.413422382436693e-05
ISIC_0014369.jpg,0.9720093607902527,0.027984071522951126,6.595362719963305e-06
ISIC_0014423.jpg,0.9163967370986938,0.025353889912366867,0.058249298483133316
ISIC_0014434.jpg,0.35341084003448486,0.17367251217365265,0.47291672229766846
ISIC_0014454.jpg,0.25058698654174805,0.10719142109155655,0.6422216296195984
ISIC_0014478.jpg,0.8182423114776611,0.17615032196044922,0.005607448518276215
ISIC_0014489.jpg,0.9950770735740662,0.004658764228224754,0.00026414115563966334
ISIC_0014506.jpg,0.9992409944534302,0.0006336445221677423,0.0001254065427929163
ISIC_0014513.jpg,0.9977672100067139,0.002231271006166935,1.4983728533479734e-06
ISIC_0014541.jpg,0.9972035884857178,0.0027964182663708925,4.74750123657941e-08
ISIC_0014542.jpg,0.83266282081604,0.030676977708935738,0.13666026294231415
ISIC_0014546.jpg,0.8101503849029541,0.01854727603495121,0.17130228877067566
ISIC_0014548.jpg,0.6448835730552673,0.1661696881055832,0.18894673883914948
ISIC_0014559.jpg,0.9982001781463623,0.0017945331055670977,5.20617277288693e-06
ISIC_0014663.jpg,0.9990139007568359,0.0009860364953055978,5.6993702202134955e-08
ISIC_0014666.jpg,0.999961256980896,3.876502887578681e-05,3.729119679718451e-09
ISIC_0014695.jpg,0.24153286218643188,0.7484889626502991,0.009978124871850014
ISIC_0014703.jpg,0.9994631409645081,0.0005369031568989158,7.4231705227134626e-09
ISIC_0014727.jpg,0.9968110918998718,0.003187434049323201,1.4840616131550632e-06
ISIC_0014766.jpg,0.9758380055427551,0.02415618859231472,5.8235464166500606e-06
ISIC_0014772.jpg,0.9056203961372375,0.09430878609418869,7.085892139002681e-05
ISIC_0014784.jpg,0.9999107122421265,8.867236465448514e-05,5.791333705928992e-07
ISIC_0014790.jpg,0.9997186064720154,6.745970313204452e-05,0.00021387820015661418
ISIC_0014800.jpg,0.9126965999603271,0.08729583770036697,7.569488388980972e-06
ISIC_0014826.jpg,0.1537390947341919,0.8462609052658081,1.1411033007391325e-08
ISIC_0014862.jpg,0.6149454116821289,0.3850279450416565,2.6662466552807018e-05
ISIC_0014872.jpg,0.9982985854148865,0.001597707043401897,0.00010380928142694756
ISIC_0014883.jpg,0.8670263886451721,0.13296781480312347,5.798082383989822e-06
ISIC_0014912.jpg,0.999617338180542,0.00038217296241782606,4.4153509293209936e-07
ISIC_0014928.jpg,0.0015753492480143905,0.99842369556427,9.952265145329875e-07
ISIC_0014932.jpg,0.8535748720169067,0.1463509351015091,7.421122427331284e-05
ISIC_0014963.jpg,0.996934175491333,0.0030658687464892864,2.6450921453147203e-08
ISIC_0014982.jpg,0.9940511584281921,0.005945474840700626,3.275905783084454e-06
ISIC_0015004.jpg,0.9933816194534302,0.006618136074393988,2.2730151272298826e-07
ISIC_0015041.jpg,0.87742018699646,0.12257161736488342,8.297083695651963e-06
ISIC_0015046.jpg,0.03495755419135094,0.9650424122810364,2.2337913463399417e-10
ISIC_0015050.jpg,0.9999855756759644,1.4414277757168747e-05,1.3535402132447416e-08
ISIC_0015071.jpg,0.9999924898147583,7.494858436984941e-06,1.6183033645783551e-12
ISIC_0015115.jpg,0.9938807487487793,0.006117646116763353,1.611334596418601e-06
ISIC_0015119.jpg,0.9998818635940552,0.00011813314631581306,9.198256045728215e-10
ISIC_0015127.jpg,0.9959743618965149,0.00402560830116272,3.228094769269774e-08
ISIC_0015132.jpg,0.9996751546859741,0.00032483384711667895,6.514022654613427e-09
ISIC_0015133.jpg,0.9018300771713257,0.09816987812519073,7.634164411740585e-09
ISIC_0015136.jpg,0.9895221590995789,0.01035596989095211,0.00012183953367639333
ISIC_0015142.jpg,0.5775461792945862,0.42245328426361084,5.441689836516161e-07
ISIC_0015156.jpg,0.9968180656433105,0.0031614224426448345,2.038571437879e-05
ISIC_0015163.jpg,0.9731740951538086,0.02682575397193432,6.843089295216487e-08
ISIC_0015167.jpg,0.9999502897262573,4.935306424158625e-05,3.0071885248617036e-07
ISIC_0015180.jpg,0.9968423843383789,0.0031575809698551893,2.8492497250454107e-08
ISIC_0015185.jpg,0.9999672174453735,3.266243584221229e-05,7.833281046032425e-08
ISIC_0015193.jpg,0.7719613313674927,0.226840078830719,0.0011986326426267624
ISIC_0015206.jpg,0.994674801826477,0.005319352261722088,5.774410510639427e-06
ISIC_0015229.jpg,0.9994333386421204,0.0005665888311341405,1.5263496022654977e-09
ISIC_0015251.jpg,0.9981217980384827,0.0018147043883800507,6.358901009662077e-05
ISIC_0012092.jpg,0.191258043050766,0.8087418675422668,1.1508187469644326e-07
ISIC_0012095.jpg,0.00010289269994245842,0.9998968839645386,2.1486182788521546e-07
ISIC_0012147.jpg,0.001508146757259965,0.9970867037773132,0.001405227230861783
ISIC_0012149.jpg,0.001482773688621819,0.20489095151424408,0.7936262488365173
ISIC_0012152.jpg,0.2944747507572174,0.7010615468025208,0.004463684745132923
ISIC_0012216.jpg,0.07376205921173096,0.6287843585014343,0.2974536120891571
ISIC_0012357.jpg,0.5048100352287292,0.19250759482383728,0.30268239974975586
ISIC_0012484.jpg,0.1935931295156479,0.016769591718912125,0.7896372675895691
ISIC_0012493.jpg,0.04908062890172005,0.93321293592453,0.017706366255879402
ISIC_0012551.jpg,0.0024788733571767807,0.9974886178970337,3.242048478568904e-05
ISIC_0012654.jpg,0.00699399970471859,0.9929781556129456,2.778793714242056e-05
ISIC_0012656.jpg,0.020587224513292313,0.9738178253173828,0.005594931077212095
ISIC_0012708.jpg,0.004278966225683689,0.9937373399734497,0.001983715919777751
ISIC_0012722.jpg,0.001515455194748938,0.9311237335205078,0.06736085563898087
ISIC_0012803.jpg,0.01471412368118763,0.6531741619110107,0.3321117162704468
ISIC_0012836.jpg,0.0049215820617973804,0.9941229224205017,0.0009555723518133163
ISIC_0012837.jpg,0.013534125871956348,0.9792305827140808,0.007235426921397448
ISIC_0012903.jpg,7.0837318162375595e-06,0.9999878406524658,5.0987964641535655e-06
ISIC_0012904.jpg,1.4086416513237054e-06,0.9784913063049316,0.021507231518626213
ISIC_0012941.jpg,5.37868108949624e-05,0.2007354348897934,0.7992108464241028
ISIC_0012967.jpg,1.2167642182703275e-07,4.555233317660168e-05,0.999954342842102
ISIC_0013045.jpg,0.0012206912506371737,0.9987789988517761,3.6097455335948325e-07
ISIC_0013070.jpg,0.005625572055578232,0.9937375783920288,0.0006368865724653006
ISIC_0013109.jpg,0.046498820185661316,0.9420220255851746,0.011479235254228115
ISIC_0013159.jpg,0.006565225310623646,0.3734945058822632,0.6199402809143066
ISIC_0013164.jpg,3.76412162950146e-06,0.9995366334915161,0.00045962282456457615
ISIC_0013176.jpg,0.05320979654788971,0.942998468875885,0.0037917345762252808
ISIC_0013191.jpg,0.0026280125603079796,0.7833819389343262,0.21399006247520447
ISIC_0013216.jpg,0.010936104692518711,0.8307758569717407,0.15828801691532135
ISIC_0013226.jpg,0.002245014999061823,0.7034294605255127,0.2943255603313446
ISIC_0013230.jpg,6.170585947984364e-06,0.9999908208847046,2.9847001314919908e-06
ISIC_0013269.jpg,0.42030832171440125,0.5796904563903809,1.2459785239116172e-06
ISIC_0013291.jpg,0.934577226638794,0.065372534096241,5.0230781198479235e-05
ISIC_0013325.jpg,0.007012997753918171,0.09736323356628418,0.8956238031387329
ISIC_0013399.jpg,0.0035495541524142027,0.9936996698379517,0.002750708721578121
ISIC_0013416.jpg,0.00017326178203802556,0.9998213648796082,5.346726538846269e-06
ISIC_0013511.jpg,0.6945393085479736,0.30456340312957764,0.0008973509538918734
ISIC_0013512.jpg,0.07226958125829697,0.9220806956291199,0.005649672821164131
ISIC_0013529.jpg,0.1146332174539566,0.8850327134132385,0.0003341349074617028
ISIC_0013600.jpg,0.016246384009718895,0.9831505417823792,0.0006030624499544501
ISIC_0013602.jpg,0.7417163252830505,0.258229523897171,5.4103071306599304e-05
ISIC_0013738.jpg,0.00017817305342759937,0.9998121857643127,9.695025255496148e-06
ISIC_0013794.jpg,0.0007224762230180204,0.9991059899330139,0.0001715283578960225
ISIC_0013809.jpg,0.9975729584693909,0.002418828895315528,8.227072612498887e-06
ISIC_0013891.jpg,0.006069076247513294,0.9938730001449585,5.795080869575031e-05
ISIC_0013897.jpg,0.011212890036404133,0.3019048571586609,0.6868822574615479
ISIC_0013911.jpg,0.0002947337052319199,0.06221625581383705,0.9374890327453613
ISIC_0013966.jpg,0.000693278678227216,0.029810145497322083,0.9694966077804565
ISIC_0013998.jpg,0.19072137773036957,0.49657830595970154,0.3127002716064453
ISIC_0014090.jpg,0.00023108483583200723,0.9997643828392029,4.4746152525476646e-06
ISIC_0014117.jpg,0.0012280625523999333,0.9987693428993225,2.630776634759968e-06
ISIC_0014470.jpg,8.269321551779285e-05,0.0025815018452703953,0.9973357319831848
ISIC_0014675.jpg,6.236346962396055e-05,0.9999374151229858,2.6864657343139697e-07
ISIC_0014677.jpg,0.03251853957772255,0.9567924737930298,0.01068897359073162
ISIC_0014687.jpg,0.5297887325286865,0.47020861506462097,2.6647792310541263e-06
ISIC_0014693.jpg,0.9818300604820251,0.01799280382692814,0.00017707017832435668
ISIC_0014697.jpg,0.1812536120414734,0.818692147731781,5.429062730399892e-05
ISIC_0014698.jpg,0.0001147545117419213,0.9998725652694702,1.2674920981226023e-05
ISIC_0014720.jpg,0.037651848047971725,0.9607101678848267,0.001637980923987925
ISIC_0014725.jpg,0.29185304045677185,0.708114743232727,3.2166208256967366e-05
ISIC_0014728.jpg,0.0008741950732655823,0.9991256594657898,1.3083281658055057e-07
ISIC_0014729.jpg,0.004175699781626463,0.9954786896705627,0.00034567699185572565
ISIC_0014740.jpg,0.9418023228645325,0.05816004052758217,3.7565121601801366e-05
ISIC_0014743.jpg,0.014155913144350052,0.9855526089668274,0.00029146228916943073
ISIC_0014746.jpg,0.014287199825048447,0.985302209854126,0.00041048304410651326
ISIC_0014749.jpg,0.12213883548974991,0.8778612017631531,2.4215506044811264e-08
ISIC_0014753.jpg,0.9125707745552063,0.08742090314626694,8.30524368211627e-06
ISIC_0014755.jpg,0.12784357368946075,0.8646178245544434,0.007538576610386372
ISIC_0014765.jpg,0.00038644092273898423,0.9995866417884827,2.6888883439823985e-05
ISIC_0014768.jpg,8.918030289351009e-06,0.999990701675415,3.145556490835588e-07
ISIC_0014773.jpg,0.0010609349701553583,0.9989137649536133,2.54158912866842e-05
ISIC_0014780.jpg,0.44119060039520264,0.5586487650871277,0.00016062200302258134
ISIC_0014786.jpg,0.9995430707931519,0.0004560054512694478,9.80293066277227e-07
ISIC_0014787.jpg,0.02828221581876278,0.971515417098999,0.00020241203310433775
ISIC_0014792.jpg,0.8410113453865051,0.1357177197933197,0.023270901292562485
ISIC_0014796.jpg,0.3785995543003082,0.6124234199523926,0.008977020159363747
ISIC_0014798.jpg,0.016352592036128044,0.9831932783126831,0.00045420395326800644
ISIC_0014807.jpg,0.20867782831192017,0.7913212180137634,8.995860412142065e-07
ISIC_0014814.jpg,0.06199205666780472,0.9376558661460876,0.0003521059697959572
ISIC_0014815.jpg,0.3116704225540161,0.6882251501083374,0.0001044067248585634
ISIC_0014820.jpg,0.03900434821844101,0.9609928131103516,2.8626477615034673e-06
ISIC_0014822.jpg,0.016045555472373962,0.9839227795600891,3.1648312869947404e-05
ISIC_0014833.jpg,0.7836952209472656,0.19318659603595734,0.023118138313293457
ISIC_0014835.jpg,0.21755003929138184,0.7823812365531921,6.878023850731552e-05
ISIC_0014844.jpg,0.22015230357646942,0.7775058150291443,0.0023418739438056946
ISIC_0014853.jpg,0.4279518723487854,0.5720359683036804,1.2233989764354192e-05
ISIC_0014854.jpg,0.39952030777931213,0.6004500389099121,2.9632950827362947e-05
ISIC_0014863.jpg,0.2617627680301666,0.7364869713783264,0.0017501898109912872
ISIC_0014867.jpg,0.012033452279865742,0.9878635406494141,0.00010303706221748143
ISIC_0014868.jpg,0.25967535376548767,0.7366312742233276,0.0036934141535311937
ISIC_0014876.jpg,0.05634806677699089,0.9435796737670898,7.233392534544691e-05
ISIC_0014879.jpg,1.1212159733986482e-05,0.9999887943267822,5.059855112676814e-08
ISIC_0014901.jpg,0.0033078736159950495,0.9960324168205261,0.000659674871712923
ISIC_0014907.jpg,0.0004182324919383973,0.9995197057723999,6.209236744325608e-05
ISIC_0014910.jpg,0.005803113337606192,0.9941965341567993,3.954975511533121e-07
ISIC_0014921.jpg,0.008525996468961239,0.9914736747741699,3.1297091140913835e-07
ISIC_0014927.jpg,0.00015236683248076588,0.9998476505279541,8.03758171130653e-10
ISIC_0014936.jpg,0.11903051286935806,0.8809686303138733,7.985016736711259e-07
ISIC_0014938.jpg,0.018718093633651733,0.981281578540802,3.866002202812524e-07
ISIC_0014940.jpg,0.1506817638874054,0.8493149280548096,3.387236347407452e-06
ISIC_0014941.jpg,0.019756492227315903,0.980243444442749,1.0810021322527064e-08
ISIC_0014942.jpg,2.767551995930262e-05,0.9999688863754272,3.515729758873931e-06
ISIC_0014943.jpg,0.017655717208981514,0.9823428988456726,1.4298236692411592e-06
ISIC_0014944.jpg,0.38640347123146057,0.6130141615867615,0.0005823433748446405
ISIC_0014947.jpg,0.2656387984752655,0.734272301197052,8.88862632564269e-05
ISIC_0014948.jpg,0.9996259212493896,0.00037402959424071014,3.0877528311989977e-10
ISIC_0014949.jpg,0.06862887740135193,0.9313705563545227,5.239267579781881e-07
ISIC_0014952.jpg,0.09416612982749939,0.9054136872291565,0.000420229829614982
ISIC_0014955.jpg,0.0475614033639431,0.9523927569389343,4.584785347105935e-05
ISIC_0014956.jpg,0.1892973631620407,0.8107024431228638,1.6547183179227432e-07
ISIC_0014957.jpg,2.8552833555295365e-06,0.9999970197677612,1.509765041873834e-07
ISIC_0014958.jpg,0.8785592913627625,0.12004616856575012,0.0013945162063464522
ISIC_0014959.jpg,0.003630655584856868,0.9963682889938354,1.0372106089562294e-06
ISIC_0014961.jpg,0.9225631952285767,0.07743591070175171,8.781717042438686e-07
ISIC_0014962.jpg,0.20592346787452698,0.7939069867134094,0.0001695188693702221
ISIC_0014964.jpg,0.0007916393224149942,0.9992082715034485,7.506111643351687e-08
ISIC_0014966.jpg,0.3299914002418518,0.6692955493927002,0.0007130115991458297
ISIC_0014968.jpg,0.13645654916763306,0.8635227680206299,2.066150955215562e-05
ISIC_0014969.jpg,0.38387125730514526,0.6154133677482605,0.00071536167524755
ISIC_0014973.jpg,0.1693011224269867,0.8306818008422852,1.7006235793814994e-05
ISIC_0014974.jpg,0.4198944568634033,0.5795135498046875,0.0005920521216467023
ISIC_0014977.jpg,0.06245233491063118,0.9372400641441345,0.00030758828506805
ISIC_0014992.jpg,0.009328825399279594,0.9906708002090454,4.0914494547905633e-07
ISIC_0014994.jpg,0.0022046619560569525,0.9971104860305786,0.0006847313488833606
ISIC_0014998.jpg,0.018146667629480362,0.9816135168075562,0.00023981634876690805
ISIC_0015002.jpg,0.00011567088222363964,0.9532603621482849,0.046623993664979935
ISIC_0015003.jpg,0.05902530625462532,0.9401693940162659,0.0008052983321249485
ISIC_0015007.jpg,2.989466520375572e-05,0.9999055862426758,6.449413194786757e-05
ISIC_0015008.jpg,0.976997971534729,0.023001816123723984,2.1853156795259565e-07
ISIC_0015009.jpg,0.09025183320045471,0.9085397124290466,0.0012084655463695526
ISIC_0015011.jpg,0.5402650833129883,0.41152235865592957,0.04821261391043663
ISIC_0015013.jpg,0.9147314429283142,0.08526093512773514,7.632133019797038e-06
ISIC_0015015.jpg,0.20885542035102844,0.7911372780799866,7.222428848763229e-06
ISIC_0015016.jpg,0.0006624826928600669,0.9993194341659546,1.811661604733672e-05
ISIC_0015018.jpg,0.0027849082835018635,0.9972147345542908,4.153577037868672e-07
ISIC_0015019.jpg,0.41186949610710144,0.5878533124923706,0.000277226441539824
ISIC_0015020.jpg,0.41274040937423706,0.5872515439987183,7.994381121534389e-06
ISIC_0015021.jpg,0.002244820585474372,0.9976391792297363,0.00011607754277065396
ISIC_0015023.jpg,0.14795686304569244,0.7973807454109192,0.05466241016983986
ISIC_0015026.jpg,0.08102437108755112,0.9186947345733643,0.0002809050492942333
ISIC_0015030.jpg,0.0013637832598760724,0.9986144304275513,2.1749707229901105e-05
ISIC_0015031.jpg,0.020494457334280014,0.11569652706384659,0.8638089895248413
ISIC_0015034.jpg,0.004558485001325607,0.9935116171836853,0.0019299557898193598
ISIC_0015035.jpg,0.0122307687997818,0.98776775598526,1.4262129752751207e-06
ISIC_0015037.jpg,0.027815189212560654,0.9721846580505371,1.4306104390016117e-07
ISIC_0015040.jpg,0.6839521527290344,0.31579193472862244,0.00025589967845007777
ISIC_0015051.jpg,0.545850396156311,0.45410239696502686,4.715852264780551e-05
ISIC_0015056.jpg,0.9910693168640137,0.008928393945097923,2.2956910470384173e-06
ISIC_0015057.jpg,0.17533566057682037,0.816970705986023,0.007693613413721323
ISIC_0015060.jpg,0.08093376457691193,0.9190595149993896,6.638033937633736e-06
ISIC_0015064.jpg,0.9056028127670288,0.09437722712755203,2.0007399143651128e-05
ISIC_0015078.jpg,0.0055318186059594154,0.8667765259742737,0.12769156694412231
ISIC_0015089.jpg,0.010915216989815235,0.9890764951705933,8.197342140192632e-06
ISIC_0015102.jpg,0.9430552124977112,0.05629830062389374,0.0006465621991083026
ISIC_0015118.jpg,0.05475834012031555,0.9450436234474182,0.00019810011144727468
ISIC_0015125.jpg,0.06111570820212364,0.9388842582702637,4.1897667557577734e-08
ISIC_0015129.jpg,0.24596896767616272,0.02898409590125084,0.7250469326972961
ISIC_0015130.jpg,0.0020670548547059298,0.9978210926055908,0.00011175661347806454
ISIC_0015139.jpg,0.0072577036917209625,0.9927421808242798,6.175493183491199e-08
ISIC_0015140.jpg,0.9860402345657349,0.013959619216620922,7.892198539138917e-08
ISIC_0015146.jpg,0.04165354371070862,0.9570749402046204,0.0012714113108813763
ISIC_0015149.jpg,0.9068761467933655,0.09308189153671265,4.191106927464716e-05
ISIC_0015150.jpg,0.12750406563282013,0.872372031211853,0.0001239175326190889
ISIC_0015152.jpg,0.01727941818535328,0.9816030859947205,0.0011174643877893686
ISIC_0015155.jpg,1.1688108259022556e-07,0.9999998807907104,5.466181396407421e-10
ISIC_0015157.jpg,0.30716270208358765,0.6885629892349243,0.0042742835357785225
ISIC_0015160.jpg,1.2962265145688434e-06,0.9998607635498047,0.00013787197531200945
ISIC_0015161.jpg,8.53367819217965e-05,0.9998389482498169,7.573287439299747e-05
ISIC_0015171.jpg,0.9752757549285889,0.024698618799448013,2.5722927603055723e-05
ISIC_0015173.jpg,0.31393277645111084,0.6826543807983398,0.003412894206121564
ISIC_0015174.jpg,0.5355150103569031,0.46433380246162415,0.00015117294969968498
ISIC_0015175.jpg,0.05364501103758812,0.9463371634483337,1.782694016583264e-05
ISIC_0015176.jpg,0.0942164734005928,0.9041142463684082,0.001669280114583671
ISIC_0015179.jpg,0.35885903239250183,0.6393235325813293,0.0018174727447330952
ISIC_0015184.jpg,0.10042360424995422,0.8949283957481384,0.004648030269891024
ISIC_0015201.jpg,0.893066942691803,0.10693196952342987,1.0634131513143075e-06
ISIC_0015202.jpg,0.2119813710451126,0.7880175709724426,9.986613349610707e-07
ISIC_0015203.jpg,0.997044026851654,0.002956017618998885,1.381421366186686e-10
ISIC_0015207.jpg,0.0022849487140774727,0.9974452257156372,0.0002697957679629326
ISIC_0015208.jpg,0.49414122104644775,0.5047299861907959,0.0011287967208772898
ISIC_0015212.jpg,0.0001225374435307458,0.9998774528503418,2.3745464261537563e-08
ISIC_0015215.jpg,0.02255329303443432,0.9774460196495056,7.518777351833705e-07
